vehicle_no,vehicle_capacity
969104,10 ton
740803,10 ton
376747,10 ton
271604,10 ton
975958,10 ton
104015,10 ton
385905,10 ton
842083,10 ton
284331,10 ton
927199,10 ton
833447,10 ton
257344,10 ton
965360,10 ton
603843,10 ton
459040,10 ton
610841,10 ton
332153,10 ton
747240,10 ton
498289,10 ton
725173,10 ton
669128,12 ton
124266,12 ton
133960,12 ton
417866,12 ton
805995,12 ton
834169,12 ton
563945,12 ton
755796,12 ton
202921,12 ton
761087,12 ton
684492,12 ton
376342,12 ton
679149,20 ton
793668,20 ton
852208,20 ton
147795,20 ton
915260,20 ton
639369,20 ton
730082,20 ton
491934,20 ton
